User	nDCG	Recall	APLT
a55491bbef7de1fb0d1045c1d3b3b554	0.0	0.0	0.0
a556362ac8a6117e267ae06e2ea8f4f3	0.0	0.0	0.0
a55a66b3fb7b113ec74940befa308aca	0.0	0.0	0.3
a5617911ca73653e5408fd31a9c6477a	0.0	0.0	0.0
a565464ea9c7a59272446fdb54f3fee3	0.2529427027676572	0.125	0.0
a56593666607bdd1c51fd3e3996b35fa	0.0	0.0	0.0
a5709ff7fc922e5af8a89b7d561c32fe	0.0	0.0	0.1
a57237ef712461148672852d8f47e300	0.0	0.0	0.0
a572cd4e9f5399d7977728889c2bac27	0.07839826897867534	0.015625	0.0
a5755ee9a589d26117da13eaf085b488	0.0	0.0	0.0
a579444cf167fdcc9587c8e05985228f	0.0	0.0	0.0
a57a4863d518525f505f1d44715398df	0.11838279295536293	0.14285714285714285	0.1
a57b9d4b8d9346e6df4b5a445148a644	0.40002324830925196	0.1	0.0
a57ca2c672b8f036dcb9b15c36bd3d4d	0.0	0.0	0.0
a58a3f60c4962584b43dd66bc3ea31d9	0.0	0.0	0.0
a58cc822e1cf661d45b107cc9bfaf45f	0.0	0.0	0.1
a58e7bc1a548e3023c191331473286d5	0.0	0.0	0.0
a5902aa6c5cf7544c8cdb60c84820e0b	0.0	0.0	0.0
a594dd48c9555fbec0dd32c1795fc582	0.1388624438735545	0.05	0.0
a5a9a512d8f3ed8007a9cd950af873c1	0.0	0.0	0.0
a5ad0830a7e4131129e89875b34841b2	0.26406812257259094	0.5	0.0
a5ad92ea8f051a205c7c163692a35ff9	0.22009176629808017	0.058823529411764705	0.0
a5ae446fffa053ae385bb1cc24c23fbb	0.0	0.0	0.3
a5b167f24732dca7af237f14bd8c3c2e	0.0	0.0	0.0
a5b4bbffeb47f20f2958c489e3c832bb	0.0	0.0	0.0
a5baa1a3f94b729d066225cc4d1ff957	0.0	0.0	0.0
a5bb8f47e73d89e7e9b7eeba1e25555d	0.0	0.0	0.0
a5bd8da84984225e78e9a3d7780b312f	0.45374257454118544	0.03225806451612903	0.0
a5c3f8501c8a0e277ec98a34fe38dd3f	0.0	0.0	0.0
a5c52cfb8b523824579c6c513cec5478	0.0	0.0	0.0
a5c95ff4fd30d8a36d62fd7595b4ab52	0.2960819109658652	0.3333333333333333	0.0
a5ca33f2b1d311ed8453ccf426cafebe	0.0	0.0	0.0
a5d4279f7084a55367991ebe3e775544	0.0	0.0	0.1
a5d51aa8fc1682b8670e480ef9367d68	0.2139862647345275	0.2	0.3
a5d62569c49bbaad2c68696485b020b0	0.0	0.0	0.0
a5d7d310e408bf93829dfda165dc234e	0.0	0.0	0.0
a5dc71670e684b5c106661478631fb70	0.0	0.0	0.1
a5df715d8dddda39861eb12e7067f009	0.0	0.0	0.0
a5e3cde723f506f448017df3e4dab18c	0.0	0.0	0.1
a5e441dbc8f58b9e2cfdb796ee908fd4	0.0	0.0	0.1
a5edb73265535954be7970281443a85a	0.09478836436955078	0.018518518518518517	0.0
a5efcae13b4983a92b260acd4aff7656	0.0	0.0	0.1
a5f1587bc4c450a55f004f89816c9591	0.0	0.0	0.0
a5f46b51217910c2ea10c0c872ac3506	0.0	0.0	0.0
a5fb88f2e1a5856b24b7d24052a9e1ae	0.1388624438735545	0.09090909090909091	0.0
a60574c3089924bdc87927b179f342fc	0.0	0.0	0.2
a60b8ee3c7d2102ef18a3b706cb781d8	0.0	0.0	0.1
a60e186e4cf98be473485c5ed9b4527d	0.22009176629808017	0.07142857142857142	0.0
a611d04302241d60922159ba5281ae83	0.0874717141014082	0.16666666666666666	0.0
a6155545952b386d6668650e5eb018a0	0.09478836436955078	0.07692307692307693	0.0
a61b0ecce31e414bc86feaac7a8ca4c1	0.0	0.0	0.0
a62274a5b8d957ecdb97916d594fd433	0.09109240322345805	0.16666666666666666	0.1
a623980f860ce0ec36af2845b40b8c72	0.0	0.0	0.0
a626f8cbc8c0b0f81a9b3df1a8b865fd	0.0	0.0	0.2
a627d6f22fb999006ba508431ac338bc	0.13120507751234176	0.2	0.3
a62f87dc3e17a93fbcf59657b74e57de	0.0	0.0	0.2
a6314ef4f290f74a3443bb500a28a924	0.0	0.0	0.0
a63247682d9bb53ae8599fc05c9166a0	0.23463936301137828	0.3333333333333333	0.1
a6358ff6eac3a1f3be1203da766d56e2	0.0636207881989517	0.04	0.0
a636171fa32eb02ed9a4b4259f7cfac0	0.0	0.0	0.0
a63a6cb4a04e72c647077c2019053f20	0.0	0.0	0.0
a63c5ec6c4e82a8237114eb00239e350	0.0	0.0	0.0
a63f1b7d244b9f0bb245e564737597aa	0.1388624438735545	0.05	0.0
a643b00b2347584cb6fc4f93e6174c90	0.0	0.0	0.0
a646d4a7105468f3946d74b0717da4be	0.0	0.0	0.0
a6479fea39dbc73fb59eb7d46b803a53	0.22009176629808017	0.014492753623188406	0.0
a648f5cffe1552ccfb7402f0f888c015	0.0	0.0	0.1
a64946865c648874cfe16847166bf6eb	0.0	0.0	0.0
a64a93ac4bd43eb43c3e1e50dba9feca	0.0	0.0	0.0
a64bf7581d2e20e5283a6d68aa9b4980	0.0	0.0	0.1
a6531001ab5c62bc0654433505cea88d	0.17723928678404774	0.5	0.0
a657c5f429e58100766230362b8183a4	0.0	0.0	0.0
a65cbc73a7fcc870e3c7d1203c91e96a	0.0	0.0	0.4
a65d28377fc8ed8fc332d22ff896c363	0.07839826897867534	0.024390243902439025	0.0
a65eb8e2ebf198dd7bcd1ad7c9a0be7f	0.0	0.0	0.0
a661124e0fc62fb746dd7bfc2b765fcd	0.0	0.0	0.1
a661fa7f670afabceb987f3202ee710a	0.0	0.0	0.0
a66d9755ccb8553ec930dcbe7853ac39	0.2375835084056881	0.027522935779816515	0.0
a66df51534a7d0852a250044f13d5473	0.0	0.0	0.2
a670fa707e10e7a93a24a9f95832d223	0.0	0.0	0.0
a676697239f867801b72e0086f7a2b72	0.0	0.0	0.0
a67a14799b50727e8e86d56888aaaaca	0.5637884576902256	0.17391304347826086	0.0
a682917c9919e8c774150402508c6587	0.22009176629808017	0.037037037037037035	0.0
a696dd100dbc94b5062cec0792d5af53	0.0	0.0	0.1
a6979dd69c72f06a2d5bb0489bafca50	0.0	0.0	0.0
a697e6b6aa211a172cbe4c519602bfdf	0.0	0.0	0.1
a6983a625dd18cd8644b13771dfa6a76	0.0	0.0	0.0
a69c1c152baf59e6b4db20dffd3573cf	0.0	0.0	0.0
a69e396bd8cfa86492b3fd29ba2e69a4	0.0636207881989517	0.030303030303030304	0.0
a6a08706f128adab858ee94f2c856f80	0.0	0.0	0.0
a6a626b3306966610f5b0dd1ee001642	0.0	0.0	0.0
a6a7aa34538d6c5b58d9b0d85c05c3ba	0.22009176629808017	0.03571428571428571	0.0
a6a8f75691b3856bc56d149dfd383419	0.0	0.0	0.0
a6a90cd94e75d9ba48e58ca0078a5407	0.0636207881989517	0.030303030303030304	0.0
a6ad71bb1385809669c95c3e092c6a44	0.0	0.0	0.0
a6b16ffba79873bf733e18f22999671d	0.0	0.0	0.0
a6b327e85d16e579677e025ea9ba85e6	0.0	0.0	0.2
a6b72347b41a220a0a511a3e85d36dce	0.0	0.0	0.0
a6bdd6a0c60b60e10bd7bd5c4977d247	0.0	0.0	0.0
a6c0a3fb93f72554cddab5a344189e36	0.0	0.0	0.0
a6c69409bcfe5cb1d2c29ebe55dc3ee5	0.0	0.0	0.0
a6c7ea6d7767c2e04a6b7856aaabbdf2	0.0	0.0	0.0
a6c9ad0a20485e4fcdc07038f870db60	0.0	0.0	0.1
a6ccc8803ddd544640c03e3909cbae7d	0.0	0.0	0.0
a6d29cc0931c0f9ad7de3483efd9ba0f	0.0	0.0	0.4
a6d503a5dd2b3e61485f118a250bcb14	0.0	0.0	0.1
a6d6a8851ca7511fd4b9f0a5ac475e4d	0.2890648263178878	1.0	0.2
a6d6ddaa7d0b8fa596bcc9820707aea3	0.0	0.0	0.0
a6d794e4531bef31cdf9468c1f832aa7	0.0	0.0	0.0
a6db5d46c47af4ecc66da73ea8d8c5cf	0.0	0.0	0.2
a6dddfe722c2f625c05ba2f64731ad43	0.0	0.0	0.0
a6e014521a2e309fb1451c9c8b87ca6e	0.0	0.0	0.0
a6e1b44ad6dfdd787e8216a45af2c5c1	0.14829723057014907	0.1111111111111111	0.0
a6e73a6f855eb850613def32d59cf78c	0.15850703974098102	0.07407407407407407	0.0
a6ece0b2e2665e6baebf16d6f02ae375	0.0	0.0	0.0
a6ed24b69a6aa195cf3c90168a22abdc	0.23504554941448538	0.1111111111111111	0.0
a6ed75e667cffa02213053212d59c861	0.0	0.0	0.1
a6f0731cc58add8c05cadc03af8aa0f2	0.0	0.0	0.0
a6f1d0fd1698e2cefc73bfc2a4f3ea87	0.0	0.0	0.0
a6f77d71d5bc93b0ca5e1b6a50ea5596	0.0	0.0	0.0
a6f95913b8ba16f40b493b0662715acc	0.0	0.0	0.0
a6ffcc4b04894d72a2cbfd8b505a3616	0.0	0.0	0.1
a7004ed8578f06db4a79177e83d7ac30	0.07839826897867534	0.047619047619047616	0.0
a701f2690fef10d504e545a1b5b34fd8	0.0	0.0	0.0
a70507f7ee7edd7e5cb315c230e2a9d5	0.0	0.0	0.0
a7079ee0342af77ff6958dfd6ea15afb	0.5294362295028774	0.5	0.0
a708ed2d0d80bd07ad0934e2c5c40e62	0.3836331529183765	0.039473684210526314	0.0
a70d8fcd789352290952434fd06dd241	0.22009176629808017	0.08333333333333333	0.0
a71655b283a574cedcb882eec5f6348a	0.0	0.0	0.0
a716c1ed4cc898e507d172ed558d32cb	0.0	0.0	0.1
a717aa45811a67530e628cae24b9cb8f	0.0	0.0	0.1
a71e1622206a718c7a33c9441479092a	0.0	0.0	0.1
a720f62d4c1183530fbc19e28e4acf51	0.0	0.0	0.0
a7215ae45e64a19051ab90d4c57613c2	0.17342765698823942	0.14285714285714285	0.0
a725e3abd073a72aa2bc56436db4db93	0.0	0.0	0.2
a726850ebe07846419ba4448ae16a41d	0.18340980524840014	0.015267175572519083	0.0
a72977b0b6d2c38fbedc783bf51a90e0	0.0	0.0	0.1
a72be279b5efe6e2cd89c7afc8036f0d	0.29345568839744024	0.04	0.0
a72d839f1db1b3f635afe8a4feb170f2	0.0	0.0	0.0
a72e9c693b1b6e59c1b71f85e9237823	0.07839826897867534	0.058823529411764705	0.4
a72fe69f22e101aad0796b127e9ec320	0.0	0.0	0.0
a7342c0ba9e40b7b7324db0cfe7f88e2	0.0	0.0	0.0
a73d9f65b8120400f0446b413c69acd3	0.0	0.0	0.0
a73e5a43f432a0496afd0e76d9fcba48	0.0	0.0	0.0
a740cb5a3f4d967288993b4a30ed46c1	0.0	0.0	0.0
a743e262df7a4abbb0b0d66e4a2aa6e6	0.0	0.0	0.0
a746ef6265b0c5886788e9263ee6524e	0.0	0.0	0.0
a747d8253e747cf2656a1f91222df96b	0.0	0.0	0.0
a750ecbfa92b4085640033dd7cfd4aa1	0.22244584585522362	0.2222222222222222	0.0
a759dbe40b97ae6508237f2ef2efcdf6	0.15840915256850246	0.07692307692307693	0.0
a75b505e993c48390cb948eda2bcc774	0.0	0.0	0.0
a75d95d44787b7205b08ebde4ce66740	0.0	0.0	0.0
a7622a4ac51538b2727a2512f23b3e2f	0.0	0.0	0.2
a762959e6dd669b85ba13601f3a9b30d	0.07336392209936006	0.024390243902439025	0.0
a763bff9a7aca8d8b2ce1a832489e514	0.0	0.0	0.0
a7643a79c81aaf65ca935381a52e184b	0.0	0.0	0.1
a7658df0fa09a7d080450994ca1f1f34	0.0	0.0	0.0
a768b6cdc37d932778d1a4be1cc6aeb9	0.0	0.0	0.1
a76a9b72ef19a0d183094cb715c3003f	0.0	0.0	0.0
a76b68a38374b72f681929a971baffbf	0.0	0.0	0.0
a77bfad6459bb006aa692e4b4b9976f5	0.0	0.0	0.0
a77cb1a3bf1e634b616e78793748ac57	0.0	0.0	0.0
a77d61ca81070a5d09dbb5693bbb24ba	0.0	0.0	0.1
a7881ca2960dba2185a78057fa8f09b4	0.0	0.0	0.0
a788df70b231bbdb167894abc8db285d	0.14606834984270645	0.2	0.0
a789b0e573e3196502dac6ba0847b887	0.0874717141014082	0.16666666666666666	0.0
a78c928666f35fe0a21563260ea367a7	0.0	0.0	0.0
a7958ca78024f0c9a30e5df0bed69560	0.0	0.0	0.0
a79979633afe650ee8e2f1d0c55952b7	0.0	0.0	0.0
a79b1cf0e8fb625326425c48c8cc0518	0.18154179253735264	0.3333333333333333	0.2
a7a32e8e7a41b958f9bd159ea72acb9f	0.0	0.0	0.0
a7a62f845b4f8b11289026ac0cef183b	0.0	0.0	0.0
a7a66a58ce886dbff92d1ea856cf4b48	0.49246059723271807	0.3333333333333333	0.0
a7a6ee3b32c50d44e40add53a563b08c	0.24390331138078203	0.25	0.0
a7ae4511f33b35d4a9f94e5b6160d819	0.0	0.0	0.0
a7aeac4ac58cd551f4290238f44a2ae0	0.22009176629808017	0.1	0.0
a7aed9a7c87d700880a76b505bd92dc5	0.0	0.0	0.0
a7b222eab53f25bf580ad505e4033695	0.1388624438735545	0.041666666666666664	0.0
a7b7f59dc2a6e3b95296e9f48cd53861	0.0	0.0	0.0
a7bd70992b76f44cf1b0b96df50f9a1a	0.0	0.0	0.0
a7c131eaa6c05cec23f99a6a4cc0a1b6	0.0	0.0	0.0
a7c931393fba0690eb0de2f0826f4e20	0.0	0.0	0.1
a7c9f40348e373a42d94d03d12219fdf	0.09478836436955078	0.03225806451612903	0.0
a7cc329cdcc122c3563a46f74ad683ad	0.0	0.0	0.2
a7d5904f8dd119d4479d7383fd07b9bd	0.0	0.0	0.2
a7d6ef49dabd3153009cf5d542829fab	0.0	0.0	0.0
a7d8d36efda019f63138419d17caef43	0.0	0.0	0.0
a7dd6306686e22459bc1447a76610218	0.0	0.0	0.3
a7de9b3e6e3c94e03ade116be1d277e2	0.0	0.0	0.1
a7e309926d05883522b8b03c8a1a42f3	0.0	0.0	0.0
a7ed2d575d1cae7883272de9c856e649	0.0	0.0	0.0
a7efc0977374a8433985cfb33bbf44e9	0.0	0.0	0.0
a7efd4f9bc801c0364e54b60244cbcd2	0.0	0.0	0.2
a7f40e496279b8b102c829518fdb4a3d	0.0	0.0	0.0
a7f5dbfac444107ea7d34bff29c30a2b	0.0	0.0	0.0
a80f4858fe4c0d91a163bcedac89715c	0.0	0.0	0.0
a80f4ee4e08b8fd78d91a8cecbd67d4d	0.0	0.0	0.2
a815249ed2cb05bfecd2ec1aa47e80f1	0.0	0.0	0.0
a821e3658157739309f461dc340da412	0.07336392209936006	0.038461538461538464	0.0
a824e7566efab60b3964898443fa170d	0.6131471927654585	0.5	0.0
a82948b20b7e591085d105afe4d3d0f2	0.20483424751859086	0.03333333333333333	0.0
a82ab63a34d7e7bf9d9324abf36042e9	0.0	0.0	0.0
a830edac1d0f3071a8baa19a60f9ac70	0.07336392209936006	0.022222222222222223	0.0
a8324ff5283f12051784a23080fc2fe8	0.07839826897867534	0.041666666666666664	0.0
a8370a014d0a1fa80dd50f5323305b62	0.0	0.0	0.0
a8386a0eed7a3cffc809c31ed5a3b40d	0.08514311764162097	0.08333333333333333	0.1
a84204fe9860b493b28e375a54719890	0.0	0.0	0.0
a84cafae1cacf02e4ee88b8db1591063	0.13743816645714546	0.14285714285714285	0.0
a84fbb4719da735b07088e4bce6adb8f	0.0	0.0	0.0
a84ff57a511ac11957ce8e745ed9f4d2	0.22009176629808017	0.012345679012345678	0.0
a85c4bfb1427efc151e8605a86ff594a	0.0	0.0	0.0
a861b6d19722730a80356fe4ea03f630	0.0	0.0	0.1
a864188e8dc1f67cb67fc5e3b0c3884b	0.0	0.0	0.0
a867ee71f6203414f68ff7a1c734aa8c	0.31598177738436345	0.03418803418803419	0.0
a8739cd63d4d10cc50807aaee3e4825e	0.0	0.0	0.0
a87d9d3afafde60ce4ef9f2891ce0c15	0.0636207881989517	0.09090909090909091	0.1
a87e5a16512cba2a1fe29ca03d962317	0.0	0.0	0.0
a881ba6d4b1af736cc2ea6d02025e0c0	0.0	0.0	0.1
a8862a915cb04be0f85364e46736db8a	0.0	0.0	0.0
a886d637f077b1f868811942123be38c	0.0	0.0	0.0
a88d3e6367b3ed0964e8ec6c4a759317	0.0	0.0	0.0
a8930868e5f29048a2463dfd1e1a30b4	0.0	0.0	0.2
a8952f7f40e6edb7adfd3b04d2a850a7	0.0	0.0	0.0
a8967047e352c3ff770d8feb61534ded	0.1909208661789346	0.16666666666666666	0.2
a897a5b76a003fc80a3ecdf0a36aec15	0.3222722491219546	0.02097902097902098	0.0
a8a03c5782da8f0322bc756afa9b0a9c	0.0	0.0	0.0
a8a636538d8997082da3a59833ecf3c3	0.1610425878239398	0.0392156862745098	0.0
a8a68d4c031e4e825ef33b1caf51e30a	0.07336392209936006	0.022727272727272728	0.0
a8aa93510415028bfb1560b2c3f3fbca	0.3391602052736162	0.2	0.1
a8ae4b2f4f7f2100fc4e8f9b336e53a7	0.0	0.0	0.0
a8af3ff795a2027defce8b678956c258	0.0	0.0	0.0
a8b3673f4630dd71383106c9144ee02b	0.0	0.0	0.0
a8b6307f29bff3c83ea4515706dab9bb	0.0	0.0	0.0
a8bbb7b0ae479d76a1db64e8522dfdc7	0.0	0.0	0.0
a8bc521a1d2f4734968259ce0446ff60	0.07839826897867534	0.07692307692307693	0.0
a8beda0a940548dbe2561bf8c5b6cba4	0.19518900079066104	0.08695652173913043	0.0
a8c10ae4996661761af033d850c9b605	0.0	0.0	0.0
a8c20a960a079ed1c4e988e8d44721e9	0.0	0.0	0.0
a8c7fee6c3b640583fbcef8fbcf1f16d	0.0	0.0	0.1
a8c9175daa5a7dd95750ae0261b4838d	0.0	0.0	0.0
a8c94f481e311d4e549cc944154cc8b7	0.0	0.0	0.1
a8cddf7dde0d211f4a8a4adcde6c6fea	0.2748763329142909	0.14285714285714285	0.0
a8cf11b83287f06aa131ae111f02cc3b	0.0	0.0	0.2
a8d104754f4d407affdec114b279a60b	0.0	0.0	0.0
a8d10fc9bda19ab0c92a6808487b4849	0.0636207881989517	0.05555555555555555	0.0
a8d151fc5e1e56750180c742fc028583	0.14876390584057267	0.04878048780487805	0.0
a8d22fba614fde44716839ac362c26ad	0.28634598975246917	0.14285714285714285	0.0
a8d6304bdd56a22591ce3df5bd2a118c	0.0	0.0	0.1
a8dfd58592b83152db2e7771eb735fcb	0.3785009188665827	0.16666666666666666	0.0
a8e55d38819010719c0e09f552ea3b8d	0.0	0.0	0.1
a8e55d9ec4691a720168153872b0e8b5	0.0	0.0	0.0
a8e618a00c2ee2f7da01a07c4db5af76	0.0	0.0	0.1
a8e84fc74e9406c0e0b30e1cf808e518	0.0	0.0	0.2
a8eb74b98644d5bf3a60690b6d888983	0.15130120674940675	0.16666666666666666	0.0
a8ebdba71a2721a600614559a580495d	0.0	0.0	0.0
a8ebe7683b706ce8b340b615e6c5146b	0.20248323207250618	0.09090909090909091	0.0
a8ee515d677b8aa9d80410940a9de8a0	0.0	0.0	0.2
a8ef41e3a0311e17e34bf1cb42ff7d6a	0.0	0.0	0.0
a8f13b4037b805def94b8455b3c1b175	0.0	0.0	0.0
a8f5d785d1f4c2f4ff699c39d71ce014	0.0	0.0	0.0
a8f7f7bf1dccde38b444f1e97f1cec0b	0.0	0.0	0.0
a8f8dd7892906b084a27dac976f773f8	0.07336392209936006	0.022727272727272728	0.0
a8fa4435d2d0c813a0fd55acd55352f8	0.0	0.0	0.0
a8fabc31c7bd69a197829fd7afc67b0d	0.0	0.0	0.1
a8fc3c91ad1d4ff02c12f4b9d2193b63	0.0	0.0	0.0
a8fc44f38b018fa1c673cd40b6c28dae	0.0	0.0	0.0
a8ff3754bfda9e670972a32e42c03fd0	0.0	0.0	0.0
a8ffa753e6777b2669a05fc35038467c	0.0	0.0	0.0
a902bed187ef6f41b120b90f028a6d9e	0.0	0.0	0.0
a9091e712f89280c3012684ec029d2a5	0.0	0.0	0.0
a9136938a474764e1ba5bf56067e24ca	0.0	0.0	0.1
a917a5daffd64f7273bd2fbadd052d85	0.28371255449703187	0.10526315789473684	0.0
a91b50c0a96fcb366affbf8d1d198bb3	0.0	0.0	0.0
a91b843aede5ac36dd885bba1888394e	0.0	0.0	0.0
a91e72def501531afd7cb93900e3c390	0.0	0.0	0.0
a91fa6d6f82ddcb9a677c4ad5ba0e36c	0.35895421017163465	0.02857142857142857	0.0
a9218d3121636617ca708f37dfd243b9	0.22578419899983798	0.3333333333333333	0.0
a925eabe4d2e3428bd04161c0af2e740	0.0	0.0	0.0
a92b9cf531108685662a1668cbe40d9d	0.0	0.0	0.1
a92be5f3dffda1c734c18f00e8d31ea4	0.0	0.0	0.0
a92c7b2aace5b194684fcb5184fbe670	0.0	0.0	0.1
a92e2912f08acdfc20f52e952fd6b2ab	0.0	0.0	0.2
a92f54426f731c892181df4dc396cbc5	0.0	0.0	0.4
a9303f7c46dc2d30434174a754b0ad0f	0.0636207881989517	0.023809523809523808	0.0
a931d7cfb2e2a7ef189f4c58ec9d14a6	0.24890832702259458	0.125	0.0
a9392d07c005e747b1a8a1dd3b3bc7d5	0.15850703974098102	0.01904761904761905	0.0
a93975bc712545173aaa375f47c4b629	0.2748763329142909	0.14285714285714285	0.0
a939ac7bc2b73b9da9adee1a9ffcd36f	0.0	0.0	0.0
a9459e975cfbebaf611daa8e4de94430	0.2646202227274383	0.13636363636363635	0.0
a94e69ce709d83a30cedcc20e8563456	0.0	0.0	0.0
a95256eaf83e114b7445bd9cd07fd489	0.0	0.0	0.0
a95381a51bda359128f9ab42ca9a0011	0.36792125721353275	0.037037037037037035	0.0
a953878c082c6fcc17274d7044b318f8	0.14782949091545258	0.10526315789473684	0.0
a9544454bcf01ce6dd82f9d3a4b970ff	0.18844415212771543	0.2	0.0
a95b585192af26c52aed2c659e04f174	0.20248323207250618	0.028985507246376812	0.0
a95bf896dad52c965d2c13a8de533bd4	0.08514311764162097	0.09090909090909091	0.0
a9614627e8e9aab35a8e0acbf8c62dc0	0.0	0.0	0.2
a962179bab8e0d42cfc7955a41099260	0.0	0.0	0.1
a9623a10508499c6acc0dd3e3ca034d7	0.0	0.0	0.0
a96243b0a219a1d52c2eb42376c28367	0.0	0.0	0.0
a962963aa56630cf829ddad3b50a81c8	0.10633668103022982	0.14285714285714285	0.1
a9640b4c19d2f840d12b3dd150f2f122	0.1736666713479918	0.18181818181818182	0.0
a967915667a22070efc5c0b75ca9d080	0.0	0.0	0.0
a9694e7fca4da2be417ed956c064bc9a	0.0	0.0	0.0
a969e1331670899bee409fabfc3bd2c7	0.18340980524840014	0.18181818181818182	0.0
a96b96dba7fdbbf219d060b1612694d5	0.0	0.0	0.0
a96c51eacd122be43ee9b5822514775a	0.16815228646891084	0.14285714285714285	0.0
a96cb4612f83d6479d96a2d75de0d1a7	0.35895421017163465	0.13333333333333333	0.2
a970475a42162fb79fdd5e60b94f78ef	0.0	0.0	0.2
a9750d56107b6757cd89cbe959f33d9f	0.08514311764162097	0.02857142857142857	0.0
a977ab1bee3a77c86ea615d94620db0f	0.0	0.0	0.0
a9780f66324d454ce09cbf1e1209e38c	0.0	0.0	0.0
a979511d2c2577b37dd149d048bc1f84	0.0	0.0	0.0
a9797d1a87486bd94e01d58fa34df86a	0.0	0.0	0.0
a985e1f4340281138c7806a5e07ad418	0.23680742154717782	0.03260869565217391	0.0
a98a851753e063f8299399863855d1c6	0.0	0.0	0.0
a98bf3eb952a199c7f81a42135f04008	0.10209739512291162	0.2	0.0
a99636e0fdc0e9a9838304932a035d58	0.0	0.0	0.0
a9a01c699924fd52941d19c66aac9364	0.0	0.0	0.0
a9a2b62a77e239ae9fa700e38bc254ab	0.0	0.0	0.0
a9a4b0d7051cb6dd31fe15d82b330d35	0.4035015715464803	0.04054054054054054	0.0
a9ab78b842bebb234980fa1e2a85c78a	0.0	0.0	0.1
a9b82fc5820f22a5378a8ce90207fd87	0.0	0.0	0.0
a9b91d9af1253fc97d9a1cbe5dc1a509	0.0	0.0	0.0
a9b99e108844d5a11df61116c9624059	0.0	0.0	0.0
a9bda6e95a6d5a1241ca273b4ded8578	0.0	0.0	0.1
a9bdeaf86a07839d8c910c130df787f6	0.21222636597291455	0.1111111111111111	0.0
a9c9a92d63c5cb3d4c5a28114f047723	0.0	0.0	0.2
a9cb4a67aa4ad3dab1fa91ad2676d744	0.2246633760228915	0.2727272727272727	0.0
a9cd4c1ff80563a61dc90fd5c878e3f1	0.0	0.0	0.0
a9cdd1c02e2c665efe898c80a2537521	0.0	0.0	0.0
a9d2eb1b0cc85d3f3c6730c34b5c1587	0.0	0.0	0.0
a9d4ab3188f0bee25d32d0ebc62d64ad	0.0	0.0	0.2
a9d54c548845585d12d622c32c7f03ed	0.0	0.0	0.1
a9da838ed30aeff8aefaee5a75ac8d52	0.0	0.0	0.0
a9dd839dcac1668992505ce51097c3f7	0.0	0.0	0.0
a9de51fa0aec04759518371631c7a25a	0.0	0.0	0.0
a9de6e2d5fc3f5cb1a75555f929755cb	0.3836331529183765	0.3	0.0
a9eac1464367ee3a6f011f0fa3802d82	0.2735872697693364	0.06976744186046512	0.0
a9f3a14bafcc0772c0451167c28bd114	0.0	0.0	0.0
a9f44213b1cffcebe3c067400935d811	0.0	0.0	0.0
a9f8152c6547609a0f44f774e388f3d7	0.0	0.0	0.0
a9f9668cee6672f5c85c30a31ef99453	0.0	0.0	0.1
a9fc156001420b0d86ab40c25dcf5a45	0.0	0.0	0.0
aa03caab3f45ad4a22e447df3bb89550	0.0	0.0	0.0
aa07345d3888cfdd7efe522c8a4d7d9d	0.2984900352767555	0.15384615384615385	0.0
aa0a631c3816c04aa4d977417bc706fd	0.16812753627111748	0.25	0.2
aa11900dfa88616686dd073b878747da	0.0	0.0	0.1
aa1ad33268468653a7c104e54f1b9026	0.0	0.0	0.0
aa1ddc7ae913cdd7360335853ec8b99b	0.0	0.0	0.0
aa241eb7dce8e9ea6b1e2ed033f50332	0.0	0.0	0.2
aa246f1c0b50b4df54fa5054f26447ef	0.0	0.0	0.2
aa256b625011faee85a5671a0d6b800d	0.0	0.0	0.0
aa2607d17e48d2a989400c73c9230f58	0.0	0.0	0.0
aa2952c1ba401fdc03875fae916e9fc7	0.0	0.0	0.0
aa2abf7d3601c8875c89ed826ec6fa9f	0.0	0.0	0.0
aa2b3aa3ccd78778689bb23b979aa63b	0.0	0.0	0.0
aa3157a47edbaa62c939ba5b7d373f01	0.11004588314904008	0.0625	0.0
aa3188996a96010707845249671e5b32	0.11004588314904008	0.02857142857142857	0.0
aa32070256100a0b6f5dd447896fc7e9	0.09478836436955078	0.037037037037037035	0.0
aa332291c70f67620888d6b7237e68f9	0.0	0.0	0.0
aa39b32177f00e6e4b6272adc3f4db4c	0.0	0.0	0.1
aa3a874c991cd9fecdd68e4c9938ba0c	0.0	0.0	0.0
aa3acff111a85f637832e1897144e061	0.1388624438735545	0.08333333333333333	0.0
aa42ced1b70c1462c2fb8fb9c58aa19f	0.0	0.0	0.0
aa457bec12351092ab18072501f2dd47	0.0	0.0	0.0
aa556f68d350115c9efd32abb17a2522	0.0	0.0	0.2
aa58309e80b3aa2a24a359466b8e5c51	0.0	0.0	0.0
aa5e1b040ae763f1c2f6e2281586a8c5	0.0	0.0	0.0
aa5ff876c448c52bc7fc75ec402a3019	0.0	0.0	0.0
aa66c733fe20fdabca01962533774e81	0.35895421017163465	0.03571428571428571	0.0
aa68558e65c2f07208e2e075d301b37c	0.1388624438735545	0.06666666666666667	0.0
aa7076f6da66e759da4fc369b2faf264	0.0	0.0	0.0
aa718848c683080c6959ab6232ffa10e	0.0	0.0	0.0
aa72bf772024e8333f4b32cb79a901d7	0.15139734109600997	0.06896551724137931	0.0
aa74b2f131b6773a83eaca02ebb88b90	0.35895421017163465	0.02631578947368421	0.0
